Timestamp,Fut_Price,Fut_VWAP,Fut_Vol,Vol_Ratio,Trend,Strike,Opt_Symbol,Opt_LTP,Opt_OI,OI_Chg,Spread,Signal,Position,PnL,Balance
13:24:04,26000.0,25991.68,300,0.06,BULLISH,26000,NIFTY25D2326000CE,58.6,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:07,25996.6,25991.69,450,0.09,BULLISH,26000,NIFTY25D2326000CE,59.0,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:10,25996.6,25991.69,450,0.09,BULLISH,26000,NIFTY25D2326000CE,59.05,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:13,25996.6,25991.69,450,0.09,BULLISH,26000,NIFTY25D2326000CE,59.05,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:16,25996.6,25991.69,450,0.09,BULLISH,26000,NIFTY25D2326000CE,59.0,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:19,25996.6,25991.69,450,0.09,BULLISH,26000,NIFTY25D2326000CE,58.9,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:22,26000.0,25991.73,1050,0.2,BULLISH,26000,NIFTY25D2326000CE,59.4,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:25,26000.0,25991.73,1050,0.2,BULLISH,26000,NIFTY25D2326000CE,59.15,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:28,25997.9,25991.72,1125,0.22,BULLISH,26000,NIFTY25D2326000CE,59.25,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:31,25997.9,25991.73,1200,0.23,BULLISH,26000,NIFTY25D2326000CE,59.25,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:34,25999.0,25991.74,1275,0.24,BULLISH,26000,NIFTY25D2326000CE,59.8,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:37,26000.0,25991.75,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.9,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:40,26000.0,25991.75,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.85,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:43,26000.0,25991.75,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.95,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:46,26002.0,25991.77,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.9,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:48,26000.0,25991.77,1650,0.32,BULLISH,26000,NIFTY25D2326000CE,60.3,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:51,26000.0,25991.77,1650,0.32,BULLISH,26000,NIFTY25D2326000CE,60.15,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:54,26000.0,25991.77,1650,0.32,BULLISH,26000,NIFTY25D2326000CE,59.85,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:24:57,26000.0,25991.77,1650,0.32,BULLISH,26000,NIFTY25D2326000CE,59.4,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:00,26000.0,25991.77,1650,0.32,BULLISH,26000,NIFTY25D2326000CE,59.75,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:03,25997.7,25991.73,1050,0.2,BULLISH,26000,NIFTY25D2326000CE,59.75,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:06,26004.0,25991.77,1200,0.23,BULLISH,26000,NIFTY25D2326000CE,59.45,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:09,26004.1,25991.79,1425,0.27,BULLISH,26000,NIFTY25D2326000CE,59.5,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:12,26004.1,25991.79,1425,0.27,BULLISH,26000,NIFTY25D2326000CE,59.8,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:15,25999.0,25991.77,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.5,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:18,25999.0,25991.77,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.2,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:21,25999.0,25991.77,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.7,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:24,25999.0,25991.77,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.8,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:27,25999.0,25991.77,1500,0.29,BULLISH,26000,NIFTY25D2326000CE,59.25,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:30,25997.3,25991.78,1725,0.33,BULLISH,26000,NIFTY25D2326000CE,59.05,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:33,25997.3,25991.79,1950,0.37,BULLISH,26000,NIFTY25D2326000CE,59.65,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:36,25997.3,25991.79,1950,0.37,BULLISH,26000,NIFTY25D2326000CE,59.7,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:39,25997.3,25991.79,1950,0.37,BULLISH,26000,NIFTY25D2326000CE,59.5,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:42,26004.1,25991.84,2100,0.4,BULLISH,26000,NIFTY25D2326000CE,59.65,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:45,26004.1,25991.84,2100,0.4,BULLISH,26000,NIFTY25D2326000CE,59.4,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:49,26004.1,25991.84,2100,0.4,BULLISH,26000,NIFTY25D2326000CE,59.65,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:52,26002.0,25991.83,2175,0.41,BULLISH,26000,NIFTY25D2326000CE,60.15,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:55,26002.0,25991.83,2175,0.41,BULLISH,26000,NIFTY25D2326000CE,60.1,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:25:59,26002.0,25991.83,2175,0.41,BULLISH,26000,NIFTY25D2326000CE,60.45,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:26:02,26002.0,25991.84,75,0.01,BULLISH,26000,NIFTY25D2326000CE,60.45,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:26:05,26002.0,25991.64,75,0.01,BULLISH,26000,NIFTY25D2326000CE,60.45,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:26:09,26002.0,25991.64,75,0.01,BULLISH,26000,NIFTY25D2326000CE,60.55,319537.0,87.55,0.0,WAIT,None,0.0,10000.0
13:26:12,26002.0,25991.64,75,0.01,BULLISH,26000,NIFTY25D2326000CE,60.5,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:15,26002.0,25991.64,75,0.01,BULLISH,26000,NIFTY25D2326000CE,60.45,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:19,25999.5,25991.64,150,0.03,BULLISH,26000,NIFTY25D2326000CE,60.65,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:22,25999.5,25991.64,150,0.03,BULLISH,26000,NIFTY25D2326000CE,60.85,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:26,25999.5,25991.64,150,0.03,BULLISH,26000,NIFTY25D2326000CE,60.65,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:29,25999.5,25991.64,150,0.03,BULLISH,26000,NIFTY25D2326000CE,60.4,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:32,25999.5,25991.64,150,0.03,BULLISH,26000,NIFTY25D2326000CE,59.75,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:34,25999.5,25991.64,150,0.03,BULLISH,26000,NIFTY25D2326000CE,60.1,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:38,26000.0,25991.65,225,0.04,BULLISH,26000,NIFTY25D2326000CE,59.95,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:41,26000.0,25991.65,225,0.04,BULLISH,26000,NIFTY25D2326000CE,60.1,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:44,26002.8,25991.66,300,0.06,BULLISH,26000,NIFTY25D2326000CE,60.1,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:47,26002.8,25991.66,300,0.06,BULLISH,26000,NIFTY25D2326000CE,60.3,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:50,26003.0,25991.67,450,0.09,BULLISH,26000,NIFTY25D2326000CE,60.35,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:52,26003.0,25991.67,450,0.09,BULLISH,26000,NIFTY25D2326000CE,60.5,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:55,26003.0,25991.67,450,0.09,BULLISH,26000,NIFTY25D2326000CE,60.95,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:26:59,26003.0,25991.67,450,0.09,BULLISH,26000,NIFTY25D2326000CE,61.6,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:02,26002.9,25991.77,1125,0.22,BULLISH,26000,NIFTY25D2326000CE,61.9,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:05,26003.0,25991.69,1125,0.22,BULLISH,26000,NIFTY25D2326000CE,61.85,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:08,26003.0,25991.69,1200,0.23,BULLISH,26000,NIFTY25D2326000CE,62.05,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:11,26003.0,25991.69,1200,0.23,BULLISH,26000,NIFTY25D2326000CE,61.8,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:14,26003.0,25991.69,1200,0.23,BULLISH,26000,NIFTY25D2326000CE,61.35,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:17,26003.0,25991.69,1200,0.23,BULLISH,26000,NIFTY25D2326000CE,61.35,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:20,26001.0,25991.72,1575,0.3,BULLISH,26000,NIFTY25D2326000CE,61.95,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:23,26001.0,25991.72,1650,0.31,BULLISH,26000,NIFTY25D2326000CE,61.85,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:25,26001.0,25991.72,1650,0.31,BULLISH,26000,NIFTY25D2326000CE,62.2,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:28,26002.1,25991.73,1650,0.31,BULLISH,26000,NIFTY25D2326000CE,62.2,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:31,26004.8,25991.76,1800,0.34,BULLISH,26000,NIFTY25D2326000CE,62.35,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:34,26005.0,25991.77,1950,0.37,BULLISH,26000,NIFTY25D2326000CE,62.6,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:37,26006.2,25991.82,2250,0.43,BULLISH,26000,NIFTY25D2326000CE,62.6,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:41,26006.3,25991.97,3675,0.69,BULLISH,26000,NIFTY25D2326000CE,62.65,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:44,26006.3,25991.97,3750,0.7,BULLISH,26000,NIFTY25D2326000CE,61.75,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:48,26006.2,25991.98,3825,0.71,BULLISH,26000,NIFTY25D2326000CE,61.5,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:51,26006.2,25991.98,3825,0.71,BULLISH,26000,NIFTY25D2326000CE,61.95,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:55,26006.2,25991.98,3825,0.71,BULLISH,26000,NIFTY25D2326000CE,61.6,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:27:58,26006.2,25991.98,3825,0.71,BULLISH,26000,NIFTY25D2326000CE,61.8,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:01,26006.2,25991.98,3825,0.71,BULLISH,26000,NIFTY25D2326000CE,61.35,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:03,26001.0,25991.79,300,0.06,BULLISH,26000,NIFTY25D2326000CE,60.25,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:06,26001.0,25991.79,300,0.06,BULLISH,26000,NIFTY25D2326000CE,60.4,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:10,26004.8,25991.8,375,0.07,BULLISH,26000,NIFTY25D2326000CE,60.1,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:13,25999.0,25991.87,1425,0.26,BULLISH,26000,NIFTY25D2326000CE,59.65,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:16,25999.0,25991.87,1425,0.26,BULLISH,26000,NIFTY25D2326000CE,59.15,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:19,25999.0,25991.88,1500,0.28,BULLISH,26000,NIFTY25D2326000CE,60.1,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:22,25999.0,25991.88,1500,0.28,BULLISH,26000,NIFTY25D2326000CE,60.15,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:25,26002.9,25991.92,1800,0.33,BULLISH,26000,NIFTY25D2326000CE,60.65,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:28,25999.1,25991.91,1875,0.35,BULLISH,26000,NIFTY25D2326000CE,60.65,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:31,25999.1,25991.91,1875,0.35,BULLISH,26000,NIFTY25D2326000CE,60.5,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:34,26002.0,25991.96,2325,0.43,BULLISH,26000,NIFTY25D2326000CE,61.6,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:38,26002.0,25991.97,2475,0.45,BULLISH,26000,NIFTY25D2326000CE,61.0,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:41,26002.0,25991.97,2475,0.45,BULLISH,26000,NIFTY25D2326000CE,60.8,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:44,26002.0,25991.97,2475,0.45,BULLISH,26000,NIFTY25D2326000CE,61.05,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:47,26002.0,25991.97,2475,0.45,BULLISH,26000,NIFTY25D2326000CE,61.15,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:50,26004.8,25991.99,2475,0.45,BULLISH,26000,NIFTY25D2326000CE,60.9,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:53,26004.8,25992.0,2550,0.47,BULLISH,26000,NIFTY25D2326000CE,60.75,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:28:56,26004.8,25992.0,2550,0.47,BULLISH,26000,NIFTY25D2326000CE,60.85,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:29:00,26004.8,25992.0,2550,0.47,BULLISH,26000,NIFTY25D2326000CE,60.7,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:29:03,25999.8,25991.96,75,0.01,BULLISH,26000,NIFTY25D2326000CE,61.2,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:29:06,26000.3,25991.98,375,0.07,BULLISH,26000,NIFTY25D2326000CE,60.9,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:29:09,26000.3,25991.98,375,0.07,BULLISH,26000,NIFTY25D2326000CE,60.95,315880.0,85.4,0.0,WAIT,None,0.0,10000.0
13:29:12,26000.9,25992.0,600,0.11,BULLISH,26000,NIFTY25D2326000CE,60.2,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:15,26000.9,25992.0,600,0.11,BULLISH,26000,NIFTY25D2326000CE,60.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:18,26000.9,25992.0,600,0.11,BULLISH,26000,NIFTY25D2326000CE,60.7,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:21,26000.0,25992.01,825,0.15,BULLISH,26000,NIFTY25D2326000CE,60.7,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:24,26000.8,25992.02,975,0.18,BULLISH,26000,NIFTY25D2326000CE,61.2,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:27,26000.8,25992.05,1350,0.25,BULLISH,26000,NIFTY25D2326000CE,60.5,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:30,26000.8,25992.05,1350,0.25,BULLISH,26000,NIFTY25D2326000CE,60.6,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:34,26000.8,25992.05,1350,0.25,BULLISH,26000,NIFTY25D2326000CE,60.8,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:37,26000.8,25992.05,1350,0.25,BULLISH,26000,NIFTY25D2326000CE,60.65,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:40,26000.8,25992.09,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,60.75,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:43,26000.8,25992.09,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,61.8,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:47,26004.1,25992.16,2400,0.43,BULLISH,26000,NIFTY25D2326000CE,62.2,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:51,26005.0,25992.18,2550,0.46,BULLISH,26000,NIFTY25D2326000CE,62.55,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:54,26006.0,25992.22,2775,0.5,BULLISH,26000,NIFTY25D2326000CE,62.6,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:29:57,26006.0,25992.22,2775,0.5,BULLISH,26000,NIFTY25D2326000CE,62.45,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:00,26006.0,25992.22,2775,0.5,BULLISH,26000,NIFTY25D2326000CE,62.4,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:04,26006.2,25992.35,1800,0.33,BULLISH,26000,NIFTY25D2326000CE,62.4,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:07,26002.7,25992.34,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,62.5,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:11,26002.7,25992.34,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,62.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:14,26002.7,25992.34,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,62.25,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:17,26002.7,25992.34,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,62.1,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:21,26002.0,25992.34,1950,0.36,BULLISH,26000,NIFTY25D2326000CE,62.2,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:23,26002.7,25992.36,2175,0.4,BULLISH,26000,NIFTY25D2326000CE,62.05,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:27,26002.7,25992.37,2250,0.41,BULLISH,26000,NIFTY25D2326000CE,61.85,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:31,26002.7,25992.37,2250,0.41,BULLISH,26000,NIFTY25D2326000CE,62.2,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:33,26002.7,25992.37,2250,0.41,BULLISH,26000,NIFTY25D2326000CE,62.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:37,26002.7,25992.37,2250,0.41,BULLISH,26000,NIFTY25D2326000CE,62.0,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:40,26002.0,25992.38,2475,0.45,BULLISH,26000,NIFTY25D2326000CE,61.75,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:43,26002.0,25992.39,2550,0.46,BULLISH,26000,NIFTY25D2326000CE,61.8,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:47,26005.0,25992.41,2550,0.46,BULLISH,26000,NIFTY25D2326000CE,62.0,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:49,26005.0,25992.44,2850,0.52,BULLISH,26000,NIFTY25D2326000CE,61.5,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:52,26002.0,25992.53,4125,0.74,BULLISH,26000,NIFTY25D2326000CE,62.0,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:55,26002.0,25992.53,4125,0.74,BULLISH,26000,NIFTY25D2326000CE,62.0,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:30:58,26002.0,25992.53,4125,0.74,BULLISH,26000,NIFTY25D2326000CE,62.3,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:01,26002.0,25992.53,4125,0.74,BULLISH,26000,NIFTY25D2326000CE,62.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:04,26002.0,25992.52,375,0.07,BULLISH,26000,NIFTY25D2326000CE,62.3,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:06,26006.0,25992.55,600,0.11,BULLISH,26000,NIFTY25D2326000CE,62.7,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:09,26006.0,25992.56,675,0.12,BULLISH,26000,NIFTY25D2326000CE,62.75,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:11,26007.5,25992.56,675,0.12,BULLISH,26000,NIFTY25D2326000CE,62.7,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:13,26007.9,25992.59,975,0.18,BULLISH,26000,NIFTY25D2326000CE,62.95,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:16,26006.0,25992.66,1650,0.3,BULLISH,26000,NIFTY25D2326000CE,62.5,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:18,26005.9,25992.74,2475,0.44,BULLISH,26000,NIFTY25D2326000CE,62.85,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:21,26007.5,25992.75,2475,0.44,BULLISH,26000,NIFTY25D2326000CE,62.65,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:24,26006.9,25992.76,2625,0.47,BULLISH,26000,NIFTY25D2326000CE,62.4,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:27,26007.5,25992.77,2700,0.48,BULLISH,26000,NIFTY25D2326000CE,62.35,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:30,26007.5,25992.77,2700,0.48,BULLISH,26000,NIFTY25D2326000CE,62.5,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:33,26007.5,25992.77,2700,0.48,BULLISH,26000,NIFTY25D2326000CE,62.6,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:36,26009.6,25992.88,3450,0.61,BULLISH,26000,NIFTY25D2326000CE,62.35,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:40,26010.0,25992.93,3900,0.68,BULLISH,26000,NIFTY25D2326000CE,62.25,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:43,26010.0,25992.99,4425,0.77,BULLISH,26000,NIFTY25D2326000CE,63.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:46,26010.0,25992.99,4425,0.77,BULLISH,26000,NIFTY25D2326000CE,62.9,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:52,26010.0,25993.0,4500,0.79,BULLISH,26000,NIFTY25D2326000CE,63.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:55,26010.0,25993.03,4800,0.84,BULLISH,26000,NIFTY25D2326000CE,62.9,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:31:58,26010.0,25993.03,4800,0.84,BULLISH,26000,NIFTY25D2326000CE,63.3,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:32:02,26010.0,25993.03,4800,0.84,BULLISH,26000,NIFTY25D2326000CE,63.15,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:32:05,26010.1,25993.18,1575,0.28,BULLISH,26000,NIFTY25D2326000CE,63.0,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:32:08,26011.0,25993.23,1875,0.34,BULLISH,26000,NIFTY25D2326000CE,62.6,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:32:11,26011.0,25993.24,1950,0.35,BULLISH,26000,NIFTY25D2326000CE,62.4,313997.0,84.29,0.0,WAIT,None,0.0,10000.0
13:32:14,26011.9,25993.27,2100,0.38,BULLISH,26000,NIFTY25D2326000CE,62.2,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:16,26011.6,25993.34,2625,0.47,BULLISH,26000,NIFTY25D2326000CE,62.2,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:19,26010.0,25993.48,3825,0.67,BULLISH,26000,NIFTY25D2326000CE,62.3,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:22,26011.4,25993.54,4200,0.74,BULLISH,26000,NIFTY25D2326000CE,62.3,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:24,26011.4,25993.54,4200,0.74,BULLISH,26000,NIFTY25D2326000CE,62.5,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:27,26011.4,25993.55,4275,0.75,BULLISH,26000,NIFTY25D2326000CE,62.6,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:29,26011.4,25993.56,4350,0.76,BULLISH,26000,NIFTY25D2326000CE,62.85,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:32,26011.4,25993.56,4350,0.76,BULLISH,26000,NIFTY25D2326000CE,62.65,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:34,26011.4,25993.56,4350,0.76,BULLISH,26000,NIFTY25D2326000CE,63.0,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:37,26011.4,25993.58,4500,0.79,BULLISH,26000,NIFTY25D2326000CE,62.75,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:40,26011.9,25993.61,4650,0.81,BULLISH,26000,NIFTY25D2326000CE,62.85,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:42,26011.9,25993.62,4725,0.83,BULLISH,26000,NIFTY25D2326000CE,62.75,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:46,26011.9,25993.63,4800,0.84,BULLISH,26000,NIFTY25D2326000CE,62.8,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:49,26011.9,25993.64,4875,0.85,BULLISH,26000,NIFTY25D2326000CE,62.75,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:52,26011.9,25993.64,4875,0.85,BULLISH,26000,NIFTY25D2326000CE,62.9,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:55,26011.9,25993.64,4875,0.85,BULLISH,26000,NIFTY25D2326000CE,62.65,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:32:58,26011.9,25993.64,4875,0.85,BULLISH,26000,NIFTY25D2326000CE,63.0,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:01,26011.9,25993.64,4875,0.85,BULLISH,26000,NIFTY25D2326000CE,62.9,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:04,26011.4,25993.73,975,0.19,BULLISH,26000,NIFTY25D2326000CE,62.95,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
13:33:07,26011.9,25993.78,1350,0.26,BULLISH,26000,NIFTY25D2326000CE,62.3,313655.0,84.09,0.0,WAIT,None,0.0,10000.0
