Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
09:28:52,25882.8,50,False,0.0,25900,0.67,139.8,104.6,21610,31650,0.5493,-0.4507,SCAN_NEUTRAL_EARLY,0,Scanning
09:28:59,25883.15,50,False,0.0,25900,0.67,140.5,104,21610,31650,0.5493,-0.4507,SCAN_NEUTRAL_EARLY,0,Scanning
09:29:06,25884.25,35,True,0.0,25900,0.67,140.35,104.4,21610,31650,0.5482,-0.4518,SCAN_NEUTRAL_FULL,0,Scanning
09:29:13,25881.7,32,True,0.0,25900,0.67,140.8,104.5,21610,31650,0.5482,-0.4518,SCAN_NEUTRAL_FULL,0,Scanning
09:29:22,25881.25,32,True,0.0,25900,0.67,139.8,105.8,21610,31650,0.5492,-0.4508,SCAN_NEUTRAL_FULL,0,Scanning
09:29:29,25884.25,35,True,0.0,25900,0.67,139.9,105.15,21610,31650,0.5468,-0.4532,SCAN_NEUTRAL_FULL,0,Scanning
09:29:36,25883.75,35,True,0.0,25900,0.67,140.15,104.85,21610,31650,0.5484,-0.4516,SCAN_NEUTRAL_FULL,0,Scanning
09:29:43,25883.15,33,True,0.0,25900,0.67,139.8,104.75,21610,31650,0.5484,-0.4516,SCAN_NEUTRAL_FULL,0,Scanning
09:29:50,25884.45,36,True,0.0,25900,0.67,139.75,105.3,21610,31650,0.5486,-0.4514,SCAN_NEUTRAL_FULL,0,Scanning
09:29:56,25884.55,36,True,0.0,25900,0.67,139.7,105.05,21610,31650,0.5486,-0.4514,SCAN_NEUTRAL_FULL,0,Scanning
09:30:03,25887.1,40,True,0.0,25900,0.67,140.85,103.9,21610,31650,0.5476,-0.4524,SCAN_NEUTRAL_FULL,0,Scanning
09:30:11,25886.4,39,True,0.0,25900,0.67,140.15,104.35,21610,31650,0.5482,-0.4518,SCAN_NEUTRAL_FULL,0,Scanning
09:30:18,25885.4,37,True,0.0,25900,0.67,140.05,104.95,21610,31650,0.5482,-0.4518,SCAN_NEUTRAL_FULL,0,Scanning
09:30:25,25883.55,35,True,0.0,25900,0.67,140.15,104.25,21610,31650,0.5491,-0.4509,SCAN_NEUTRAL_FULL,0,Scanning
09:30:32,25882.5,34,True,0.0,25900,0.67,140.35,104.25,21610,31650,0.5479,-0.4521,SCAN_NEUTRAL_FULL,0,Scanning
09:30:40,25887.05,40,True,0.0,25900,0.67,140.5,104.1,21610,31650,0.5479,-0.4521,SCAN_NEUTRAL_FULL,0,Scanning
09:30:47,25885.25,37,True,0.0,25900,0.67,140,104.75,21610,31650,0.5502,-0.4498,SCAN_NEUTRAL_FULL,0,Scanning
09:30:54,25885.05,37,True,0.0,25900,0.67,140.15,104.35,21610,31650,0.5483,-0.4517,SCAN_NEUTRAL_FULL,0,Scanning
09:31:03,25885.05,37,True,0.0,25900,0.67,141.4,103.65,21610,31650,0.5483,-0.4517,SCAN_NEUTRAL_FULL,0,Scanning
09:31:10,25885.3,37,True,0.0,25900,0.67,141.05,104.6,21610,32700,0.5522,-0.4478,SCAN_NEUTRAL_FULL,0,Scanning
09:31:18,25885.35,37,True,0.0,25900,0.66,141,103.85,23481,32700,0.5498,-0.4502,SCAN_NEUTRAL_FULL,0,Scanning
09:31:24,25886.05,39,True,0.0,25900,0.66,140.3,104.1,23481,32700,0.5498,-0.4502,SCAN_NEUTRAL_FULL,0,Scanning
09:31:32,25885.55,38,True,0.0,25900,0.66,140.3,104.35,23481,32700,0.5485,-0.4515,SCAN_NEUTRAL_FULL,0,Scanning
09:31:39,25887.85,42,True,0.0,25900,0.66,139.6,104,23481,32700,0.5494,-0.4506,SCAN_NEUTRAL_FULL,0,Scanning
09:31:46,25885.65,38,True,0.0,25900,0.66,139.55,104,23481,32700,0.5494,-0.4506,SCAN_NEUTRAL_FULL,0,Scanning
09:31:53,25883.5,35,True,0.0,25900,0.66,139.45,104.15,23481,32700,0.5496,-0.4504,SCAN_NEUTRAL_FULL,0,Scanning
09:32:00,25883.5,35,True,0.0,25900,0.66,139.15,104.65,23481,32700,0.5486,-0.4514,SCAN_NEUTRAL_FULL,0,Scanning
09:32:06,25886.55,41,True,0.0,25900,0.66,139.35,104.1,23481,32700,0.5486,-0.4514,SCAN_NEUTRAL_FULL,0,Scanning
09:32:14,25884.15,36,True,0.0,25900,0.66,139,105,23481,32700,0.5485,-0.4515,SCAN_NEUTRAL_FULL,0,Scanning
09:32:21,25886.8,41,True,0.0,25900,0.66,140.65,103.85,23481,32700,0.5485,-0.4515,SCAN_NEUTRAL_FULL,0,Scanning
09:32:30,25884.35,37,True,0.0,25900,0.66,140.35,104,23481,32700,0.5477,-0.4523,SCAN_NEUTRAL_FULL,0,Scanning
09:32:37,25886.0,40,True,0.0,25900,0.66,140.35,104.15,23481,32700,0.5499,-0.4501,SCAN_NEUTRAL_FULL,0,Scanning
09:32:44,25885.75,39,True,0.0,25900,0.66,140.55,103.75,23481,32700,0.5501,-0.4499,SCAN_NEUTRAL_FULL,0,Scanning
09:32:50,25885.6,39,True,0.0,25900,0.66,140.7,103.05,23481,32700,0.5501,-0.4499,SCAN_NEUTRAL_FULL,0,Scanning
09:32:57,25886.0,40,True,0.0,25900,0.66,142.2,101.7,23481,32700,0.5501,-0.4499,SCAN_NEUTRAL_FULL,0,Scanning
09:33:04,25886.15,40,True,0.0,25900,0.66,141.9,102.4,23481,32700,0.5541,-0.4459,SCAN_NEUTRAL_FULL,0,Scanning
09:33:11,25884.95,39,True,0.0,25900,0.66,141.95,102.7,23481,32700,0.5545,-0.4455,SCAN_NEUTRAL_FULL,0,Scanning
09:33:18,25884.4,38,True,0.0,25900,0.66,141.25,103.5,23481,32700,0.5545,-0.4455,SCAN_NEUTRAL_FULL,0,Scanning
09:33:25,25885.2,39,True,0.0,25900,0.66,140.8,103.8,23481,32700,0.5508,-0.4492,SCAN_NEUTRAL_FULL,0,Scanning
09:33:31,25888.6,44,True,0.0,25900,0.66,142.3,102.5,23481,32700,0.5537,-0.4463,SCAN_NEUTRAL_FULL,0,Scanning
09:33:38,25886.55,41,True,0.0,25900,0.66,142.3,102.2,23481,32700,0.5537,-0.4463,SCAN_NEUTRAL_FULL,0,Scanning
09:33:47,25889.0,45,True,0.0,25900,0.66,142.3,102.1,23481,32700,0.5534,-0.4466,SCAN_NEUTRAL_FULL,0,Scanning
09:33:55,25888.7,45,True,0.0,25900,0.66,143.45,101,23481,32700,0.5552,-0.4448,SCAN_NEUTRAL_FULL,0,Scanning
09:34:02,25894.1,53,True,0.0,25900,0.66,145.1,98.65,23481,32700,0.5572,-0.4428,SCAN_NEUTRAL_FULL,0,Scanning
09:34:11,25892.25,50,True,0.0,25900,0.66,144.55,99.7,24209,32340,0.5631,-0.4369,SCAN_NEUTRAL_FULL,0,Scanning
09:34:18,25893.65,52,True,0.0,25900,0.66,145,98.85,24209,32340,0.5631,-0.4369,SCAN_NEUTRAL_FULL,0,Scanning
09:34:24,25894.75,53,True,0.0,25900,0.66,149,94.75,24209,32340,0.5623,-0.4377,SCAN_NEUTRAL_FULL,0,Scanning
09:34:32,25902.45,61,True,0.0,25900,0.66,150.2,92.5,24209,32340,0.5623,-0.4377,SCAN_NEUTRAL_FULL,0,Scanning
09:34:38,25901.95,61,True,0.0,25900,0.66,149.5,94.55,24209,32340,0.5723,-0.4277,SCAN_NEUTRAL_FULL,0,Scanning
09:34:45,25901.2,60,True,0.0,25900,0.66,150.35,93.6,24209,32340,0.5772,-0.4228,SCAN_NEUTRAL_FULL,0,Scanning
09:34:52,25903.75,62,True,0.0,25900,0.66,151.4,93.1,24209,32340,0.5772,-0.4228,SCAN_NEUTRAL_FULL,0,Scanning
09:34:59,25905.35,63,True,0.0,25900,0.66,154.15,91.15,24209,32340,0.5822,-0.4178,SCAN_NEUTRAL_FULL,0,Scanning
09:35:06,25905.15,63,True,0.0,25900,0.66,150.75,94.25,24209,32340,0.5796,-0.4204,SCAN_NEUTRAL_FULL,0,Scanning
09:35:13,25905.25,63,True,0.0,25900,0.66,151.3,94.05,24209,32340,0.5796,-0.4204,SCAN_NEUTRAL_FULL,0,Scanning
09:35:21,25903.6,61,True,0.0,25900,0.66,151.25,94.35,24209,32340,0.578,-0.422,SCAN_NEUTRAL_FULL,0,Scanning
09:35:29,25905.05,63,True,0.0,25900,0.66,151.6,94.3,24209,32340,0.5767,-0.4233,SCAN_NEUTRAL_FULL,0,Scanning
09:35:36,25906.95,65,True,0.0,25900,0.66,153.1,93.45,24209,32340,0.5767,-0.4233,SCAN_NEUTRAL_FULL,0,Scanning
09:35:44,25905.8,64,True,0.0,25900,0.66,152.3,93.95,24209,32340,0.5814,-0.4186,SCAN_NEUTRAL_FULL,0,Scanning
09:35:50,25907.85,65,True,0.0,25900,0.66,156,91.55,24209,32340,0.5814,-0.4186,SCAN_NEUTRAL_FULL,0,Scanning
09:35:56,25911.05,67,True,0.0,25900,0.66,157.85,91.3,24209,32340,0.5799,-0.4201,SCAN_NEUTRAL_FULL,0,Scanning
09:36:03,25915.1,70,True,0.0,25900,0.66,158.95,91.7,24209,32340,0.5867,-0.4133,SCAN_NEUTRAL_FULL,0,Scanning
09:36:09,25916.95,71,True,0.0,25900,0.66,158.25,92.35,24209,32340,0.5867,-0.4133,SCAN_NEUTRAL_FULL,0,Scanning
09:36:16,25917.75,71,True,0.0,25900,0.66,157.55,92.05,24209,32340,0.5884,-0.4116,SCAN_NEUTRAL_FULL,0,Scanning
09:36:23,25917.45,71,True,0.0,25900,0.66,158.3,92,24209,32340,0.5884,-0.4116,SCAN_NEUTRAL_FULL,0,Scanning
09:36:30,25915.7,70,True,0.0,25900,0.66,156.1,93.25,24209,32340,0.5873,-0.4127,SCAN_NEUTRAL_FULL,0,Scanning
09:36:38,25912.1,68,True,0.0,25900,0.66,154.45,94.9,24209,32340,0.5882,-0.4118,SCAN_NEUTRAL_FULL,0,Scanning
09:36:45,25909.55,65,True,0.0,25900,0.66,154,94.85,24209,32340,0.5788,-0.4212,SCAN_NEUTRAL_FULL,0,Scanning
09:36:54,25913.5,69,True,0.0,25900,0.66,156.35,93.75,24209,32340,0.5788,-0.4212,SCAN_NEUTRAL_FULL,0,Scanning
09:37:02,25913.8,69,True,0.0,25900,0.66,156.1,93.85,24209,32340,0.5811,-0.4189,SCAN_NEUTRAL_FULL,0,Scanning
09:37:10,25914.15,69,True,0.0,25900,0.66,156.1,93.75,24312,33472,0.5827,-0.4173,SCAN_NEUTRAL_FULL,0,Scanning
09:37:18,25911.75,66,True,0.0,25900,0.66,156.5,93.35,24312,33472,0.5827,-0.4173,SCAN_NEUTRAL_FULL,0,Scanning
09:37:24,25915.7,70,True,0.0,25900,0.66,157.8,92.75,24312,33472,0.5816,-0.4184,SCAN_NEUTRAL_FULL,0,Scanning
09:37:31,25916.0,71,True,0.0,25900,0.66,156.5,93.25,24312,33472,0.585,-0.415,SCAN_NEUTRAL_FULL,0,Scanning
09:37:38,25912.85,68,True,0.0,25900,0.66,154.65,94.75,24312,33472,0.585,-0.415,SCAN_NEUTRAL_FULL,0,Scanning
09:37:45,25911.75,66,True,0.0,25900,0.66,154.2,94.9,24312,33472,0.5809,-0.4191,SCAN_NEUTRAL_FULL,0,Scanning
09:37:52,25909.9,64,True,0.0,25900,0.66,154.05,95.3,24312,33472,0.579,-0.421,SCAN_NEUTRAL_FULL,0,Scanning
09:37:59,25912.0,67,True,0.0,25900,0.66,155.3,93.5,24312,33472,0.579,-0.421,SCAN_NEUTRAL_FULL,0,Scanning
09:38:06,25914.8,69,True,0.0,25900,0.66,155.3,94.55,24312,33472,0.5801,-0.4199,SCAN_NEUTRAL_FULL,0,Scanning
09:38:14,25914.9,69,True,0.0,25900,0.66,155.85,94.5,24312,33472,0.584,-0.416,SCAN_NEUTRAL_FULL,0,Scanning
09:38:22,25913.4,68,True,0.0,25900,0.66,154.65,95.3,24312,33472,0.584,-0.416,SCAN_NEUTRAL_FULL,0,Scanning
09:38:28,25912.65,67,True,0.0,25900,0.66,154.75,94.8,24312,33472,0.5788,-0.4212,SCAN_NEUTRAL_FULL,0,Scanning
09:38:36,25911.05,65,True,0.0,25900,0.66,155.45,94.2,24312,33472,0.5815,-0.4185,SCAN_NEUTRAL_FULL,0,Scanning
09:38:44,25913.5,68,True,0.0,25900,0.66,156.65,93.15,24312,33472,0.5815,-0.4185,SCAN_NEUTRAL_FULL,0,Scanning
09:38:51,25915.3,69,True,0.0,25900,0.66,155.7,93.45,24312,33472,0.5846,-0.4154,SCAN_NEUTRAL_FULL,0,Scanning
09:38:58,25914.15,68,True,0.0,25900,0.66,156.3,93.3,24312,33472,0.584,-0.416,SCAN_NEUTRAL_FULL,0,Scanning
09:39:05,25912.35,65,True,0.0,25900,0.66,156.2,93.5,24312,33472,0.584,-0.416,SCAN_NEUTRAL_FULL,0,Scanning
09:39:12,25918.0,71,True,0.0,25900,0.66,160.2,90.85,24312,33472,0.582,-0.418,SCAN_NEUTRAL_FULL,0,Scanning
09:39:19,25920.65,72,True,0.0,25900,0.66,166.2,86.8,24312,33472,0.596,-0.404,SCAN_NEUTRAL_FULL,0,Scanning
09:39:27,25924.0,74,True,0.0,25900,0.66,166.3,87.15,24312,33472,0.596,-0.404,SCAN_NEUTRAL_FULL,0,Scanning
09:39:34,25923.1,73,True,0.0,25900,0.66,165.15,88.35,24312,33472,0.6047,-0.3953,SCAN_NEUTRAL_FULL,0,Scanning
09:39:41,25922.6,73,True,0.0,25900,0.66,164.9,88.55,24312,33472,0.6008,-0.3992,SCAN_NEUTRAL_FULL,0,Scanning
09:39:49,25920.0,72,True,0.0,25900,0.66,163.1,89.3,24312,33472,0.6008,-0.3992,SCAN_NEUTRAL_FULL,0,Scanning
09:39:58,25924.15,74,True,0.0,25900,0.66,164.7,88.5,24312,33472,0.6,-0.4,SCAN_NEUTRAL_FULL,0,Scanning
09:40:06,25922.7,72,True,0.0,25900,0.66,165.95,87.7,24312,33472,0.6017,-0.3983,SCAN_NEUTRAL_FULL,0,Scanning
09:40:14,25922.7,72,True,0.0,25900,0.67,164.75,88.2,23407,36468,0.6014,-0.3986,SCAN_NEUTRAL_FULL,0,Scanning
09:40:21,25923.7,73,True,0.0,25900,0.68,166.15,87.4,23407,36468,0.6014,-0.3986,SCAN_NEUTRAL_FULL,0,Scanning
09:40:28,25921.5,70,True,0.0,25900,0.68,165.35,88.3,23407,36468,0.6013,-0.3987,SCAN_NEUTRAL_FULL,0,Scanning
09:40:35,25924.15,74,True,0.0,25900,0.68,166.55,87.6,23407,36468,0.6013,-0.3987,SCAN_NEUTRAL_FULL,0,Scanning
09:40:43,25923.6,73,True,0.0,25900,0.68,166.85,87.4,23407,36468,0.6049,-0.3951,SCAN_NEUTRAL_FULL,0,Scanning
09:40:50,25922.2,71,True,0.0,25900,0.68,166,87.8,23407,36468,0.6039,-0.3961,SCAN_NEUTRAL_FULL,0,Scanning
09:40:58,25922.35,71,True,0.0,25900,0.68,166.6,87.75,23407,36468,0.6039,-0.3961,SCAN_NEUTRAL_FULL,0,Scanning
09:41:06,25919.75,68,True,0.0,25900,0.68,164.45,88.85,23407,36468,0.6024,-0.3976,SCAN_NEUTRAL_FULL,0,Scanning
09:41:13,25918.15,66,True,0.0,25900,0.68,163.2,89.45,23407,36468,0.5989,-0.4011,SCAN_NEUTRAL_FULL,0,Scanning
09:41:22,25919.8,68,True,0.0,25900,0.68,164.8,88.6,23407,36468,0.5973,-0.4027,SCAN_NEUTRAL_FULL,0,Scanning
09:41:30,25920.85,69,True,0.0,25900,0.68,166,88.4,23407,36468,0.5973,-0.4027,SCAN_NEUTRAL_FULL,0,Scanning
09:41:38,25920.85,69,True,0.0,25900,0.68,166.8,88.2,23407,36468,0.5991,-0.4009,SCAN_NEUTRAL_FULL,0,Scanning
09:41:46,25922.7,72,True,0.0,25900,0.68,165.35,88.7,23407,36468,0.6035,-0.3965,SCAN_NEUTRAL_FULL,0,Scanning
09:41:53,25920.5,69,True,0.0,25900,0.68,163.5,89.75,23407,36468,0.6001,-0.3999,SCAN_NEUTRAL_FULL,0,Scanning
09:42:00,25920.5,69,True,0.0,25900,0.68,165.55,89.15,23407,36468,0.6001,-0.3999,SCAN_NEUTRAL_FULL,0,Scanning
09:42:07,25923.55,71,True,0.0,25900,0.68,165.6,88.35,23407,36468,0.5978,-0.4022,SCAN_NEUTRAL_FULL,0,Scanning
09:42:13,25924.4,71,True,0.0,25900,0.68,167.85,87.6,23407,36468,0.5978,-0.4022,SCAN_NEUTRAL_FULL,0,Scanning
09:42:20,25924.8,71,True,0.0,25900,0.68,167,87.45,23407,36468,0.6054,-0.3946,SCAN_NEUTRAL_FULL,0,Scanning
09:42:27,25926.0,72,True,0.0,25950,0.68,138.35,107.6,13351,12756,0.5417,-0.4583,SCAN_NEUTRAL_FULL,0,Scanning
09:42:33,25926.0,72,True,0.0,25950,0.68,138.45,107.5,13351,12756,0.5417,-0.4583,SCAN_NEUTRAL_FULL,0,Scanning
09:42:41,25926.45,72,True,0.0,25950,0.68,138.4,107.35,13351,12756,0.5426,-0.4574,SCAN_NEUTRAL_FULL,0,Scanning
09:42:49,25928.25,73,True,0.0,25950,0.68,138.4,107.35,13351,12756,0.5426,-0.4574,SCAN_NEUTRAL_FULL,0,Scanning
09:42:57,25927.55,73,True,0.0,25950,0.68,141.4,105.05,13351,12756,0.5445,-0.4555,SCAN_NEUTRAL_FULL,0,Scanning
09:43:04,25933.55,76,True,0.0,25950,0.68,143.5,103.8,13351,12756,0.5445,-0.4555,SCAN_NEUTRAL_FULL,0,Scanning
09:43:12,25936.05,77,True,0.0,25950,0.68,142.85,103.8,13351,12756,0.5445,-0.4555,SCAN_NEUTRAL_FULL,0,Scanning
09:43:19,25935.4,76,True,0.0,25950,0.69,143,103.75,13316,13095,0.5526,-0.4474,SCAN_NEUTRAL_FULL,0,Scanning
09:43:26,25936.25,77,True,0.0,25950,0.69,143.95,103.15,13316,13095,0.5532,-0.4468,SCAN_NEUTRAL_FULL,0,Scanning
09:43:34,25937.4,77,True,0.0,25950,0.69,144.5,102.85,13316,13095,0.5541,-0.4459,SCAN_NEUTRAL_FULL,0,Scanning
09:43:41,25936.2,77,True,0.0,25950,0.69,143.7,103.8,13316,13095,0.5532,-0.4468,SCAN_NEUTRAL_FULL,0,Scanning
09:43:48,25935.65,77,True,0.0,25950,0.69,143.6,102.7,13316,13095,0.5559,-0.4441,SCAN_NEUTRAL_FULL,0,Scanning
09:43:55,25936.85,77,True,0.0,25950,0.69,146.4,101.8,13316,13095,0.5592,-0.4408,SCAN_NEUTRAL_FULL,0,Scanning
09:44:02,25941.35,79,True,0.0,25950,0.69,146.5,101.2,13316,13095,0.5592,-0.4408,SCAN_NEUTRAL_FULL,0,Scanning
09:44:10,25941.3,79,True,0.0,25950,0.69,145.75,102.55,13316,13095,0.5592,-0.4408,SCAN_NEUTRAL_FULL,0,Scanning
09:44:17,25941.05,79,True,0.0,25950,0.69,145.95,101.75,13316,13095,0.5592,-0.4408,SCAN_NEUTRAL_FULL,0,Scanning
